lon,lat,ortho_h,class_ph,confidence,x_atc,y_atc
18.042731072243097,-33.179958481627594,-1.4570351,40,0.642629086971283,36452774.34443181,8729.628
18.042729095524106,-33.17993913112016,-0.7818676,40,0.5313804745674133,36452776.498553686,8729.599
18.04272825767672,-33.179932704965026,-1.6807121,40,0.5025292634963989,36452777.215585165,8729.619
18.042725571395614,-33.17990690277254,-1.0674635,40,0.7343142032623291,36452780.08878463,8729.588
18.04272404056433,-33.17989402638777,-1.9328779,40,0.7874248623847961,36452781.522826605,8729.604
18.042719934165852,-33.17985532215032,-1.4238539,40,0.6094385385513306,36452785.83313983,8729.568
18.042719175055232,-33.17984888089573,-1.8033735,40,0.7362927198410034,36452786.551203184,8729.575
18.042718976515264,-33.179848909805386,-3.0549717,40,0.6391222476959229,36452786.54919665,8729.609
18.04271860399851,-33.17984241352117,-0.99643695,40,0.7212803959846497,36452787.27210185,8729.55
18.042717889949163,-33.1798359658149,-1.0882037,40,0.6900585293769836,36452787.99014589,8729.549
18.04271572038256,-33.17981662610602,-1.5266155,40,0.6791470050811768,36452790.144278914,8729.551
18.04271505727985,-33.179810170292335,-1.2897654,40,0.6960793137550354,36452790.86335984,8729.541
18.042713724951792,-33.17979725913565,-0.8496956,40,0.7475829124450684,36452792.30047646,8729.522
18.04271287738062,-33.179790829747716,-1.7703793,40,0.7981504201889038,36452793.017492205,8729.544
18.04271292941583,-33.17979082268987,-1.4427036,40,0.7983732223510742,36452793.01852694,8729.535
18.042688933822447,-33.17957152224694,-1.1698475,40,0.7072345614433289,36452817.445255116,8729.436
18.04268892754077,-33.179571523161464,-1.2094476,40,0.6649306416511536,36452817.44525607,8729.437
18.042688217676407,-33.179565075119314,-1.1912488,40,0.6664168834686279,36452818.163288906,8729.434
18.042687505047013,-33.17955862819079,-1.1884522,40,0.6664168834686279,36452818.88132174,8729.432
18.04268753450425,-33.17955862390238,-1.0027521,40,0.6862541437149048,36452818.88131507,8729.427
18.042684652256728,-33.179532843751616,-1.1718082,40,0.6664168834686279,36452821.75345214,8729.423
18.042683711366735,-33.17952643080424,-2.5974264,40,0.7555602192878723,36452822.46946986,8729.459
18.0426832644106,-33.17951994776052,-0.9081769,40,0.5283535718917847,36452823.189503506,8729.412
18.042682502794698,-33.17951350980207,-1.1995168,40,0.6096494793891907,36452823.90650828,8729.418
18.04268256748212,-33.17951350038547,-0.79172087,40,0.514250636100769,36452823.90752871,8729.406
18.042681137578533,-33.17950061374503,-0.78161156,40,0.5157119631767273,36452825.34255107,8729.402
18.04267818681093,-33.17947485409323,-1.3067825,40,0.5261328816413879,36452828.2148108,8729.41
18.042677490849304,-33.17946840836279,-1.169163,40,0.6950578093528748,36452828.93284245,8729.404
18.042676679762334,-33.17946197972269,-1.7554319,40,0.7710392475128174,36452829.64879747,8729.419
18.04267529013213,-33.17944909174638,-1.4570695,40,0.8877972364425659,36452831.08485933,8729.407
18.042674624641993,-33.179442643555376,-1.1192684,40,0.6623452305793762,36452831.80288668,8729.396
18.04267382152614,-33.179436215794574,-1.6472123,40,0.751039445400238,36452832.51884432,8729.41
18.04267321874517,-33.17942975975932,-0.9104651,40,0.7443618774414062,36452833.23790331,8729.389
18.042671615155825,-33.17941690536744,-1.9385808,40,0.7560766935348511,36452834.67086573,8729.413
18.04267177427089,-33.17941688272483,-0.93585885,40,0.7365738153457642,36452834.67188282,8729.387
18.042669626337037,-33.1793975671633,-0.8396112,40,0.7266223430633545,36452836.82388945,8729.38
18.04266870299643,-33.17939115984608,-2.1107433,40,0.712489902973175,36452837.53883715,8729.413
18.0426674199285,-33.179378265129586,-1.093809,40,0.6431439518928528,36452838.97382517,8729.383
18.042666731198274,-33.179371825087905,-0.87968063,40,0.5753809809684753,36452839.690806106,8729.376
18.042665266263626,-33.179358959671674,-0.99695146,40,0.6680803298950195,36452841.12478991,8729.377
18.04266369151528,-33.17934611120958,-1.7972485,40,0.7495418190956116,36452842.55672522,8729.396
18.042663743817688,-33.17934610411609,-1.4678824,40,0.8680610656738281,36452842.557749465,8729.388
18.04266155178054,-33.17932681128789,-1.5811963,40,0.6759644746780396,36452844.70664759,8729.389
18.04266147982156,-33.179326821242185,-2.0344782,40,0.6200526356697083,36452844.70667048,8729.4
18.04266078843515,-33.17932038563463,-1.8204932,40,0.7462936043739319,36452845.42261286,8729.394
18.042657998897067,-33.17929465309908,-1.0955907,40,0.5735030770301819,36452848.29072371,8729.371
18.042655848599786,-33.17927536931395,-0.8978969,40,0.5605286359786987,36452850.43856576,8729.364
18.042655103915795,-33.17926894645115,-1.0039036,40,0.5554571151733398,36452851.15451434,8729.366
18.04265144454311,-33.17923682890707,-1.0974753,40,0.6667640805244446,36452854.733214885,8729.367
18.042646345458593,-33.17919188887532,-0.99488425,40,0.7410227656364441,36452859.739647895,8729.363
18.042645588752947,-33.17918547497434,-1.1502082,40,0.7194953560829163,36452860.45456126,8729.367
18.042643399682838,-33.179166227461316,-1.0948368,40,0.6624165177345276,36452862.59928706,8729.365
18.042639785140825,-33.17913415681225,-0.7506162,40,0.8108376860618591,36452866.171738654,8729.357
18.04263621109891,-33.17910173716972,-1.1568527,40,0.6360741853713989,36452869.78500348,8729.35
18.04263546246695,-33.17909535718838,-1.1646023,40,0.6746904850006104,36452870.495747626,8729.352
18.042627879824547,-33.17903160998898,-1.7500355,40,0.7058352828025818,36452877.60114938,8729.387
18.042627094372705,-33.179025242541535,-1.9703832,40,0.608234703540802,36452878.31086522,8729.3955
18.042617507426495,-33.178942448860106,-0.77418154,40,0.5261696577072144,36452887.53930108,8729.394
18.042612949114496,-33.17890429610608,-0.9915266,40,0.6646624207496643,36452891.79130702,8729.415
18.04260915464871,-33.178872521601654,-1.1186445,40,0.6305680274963379,36452895.33362107,8729.432
18.04260919842262,-33.17887251523125,-0.84269166,40,0.7339900732040405,36452895.33361344,8729.424
18.042609147127305,-33.17887252269626,-1.1660596,40,0.6305680274963379,36452895.33362202,8729.433
18.042609024596885,-33.17887254000882,-1.9381486,40,0.6490938663482666,36452895.33260159,8729.454
18.042605996650916,-33.17884713316795,-1.9765419,40,0.6259844303131104,36452898.1641808,8729.466
18.042605100655543,-33.17884080275737,-2.8597982,40,0.8180832266807556,36452898.870808646,8729.493
18.042604668044337,-33.17883440609513,-0.82167935,40,0.735145628452301,36452899.581488654,8729.44
18.042603912428987,-33.178828056580265,-0.81871283,40,0.735145628452301,36452900.28912453,8729.443
18.042601573420985,-33.17880902245789,-1.2603626,40,0.5405566096305847,36452902.41101365,8729.464
18.042600127289504,-33.178796319800995,-0.8378988,40,0.7597686648368835,36452903.82626824,8729.459
18.042593890051798,-33.178745600183596,-1.9819512,40,0.5066705942153931,36452909.4831755,8729.514
18.042588793584823,-33.17870120101779,-0.68876433,40,0.6357917785644531,36452914.43036531,8729.501
18.04257893254644,-33.17861887807941,-0.77323955,40,0.757871150970459,36452923.60681127,8729.545
18.04257286265447,-33.17856826039189,-0.84733796,40,0.7897654175758362,36452929.251081586,8729.572
18.04257264911573,-33.178568290950665,-2.1931398,40,0.6912139058113098,36452929.24900949,8729.608
18.042572130943782,-33.1785619314625,-0.68761957,40,0.7244822978973389,36452929.95663965,8729.571
18.042568898790073,-33.17853666487953,-1.9790709,40,0.5638118982315063,36452932.77474153,8729.619
18.042569074368064,-33.17853663932563,-0.8722261,40,0.5129401087760925,36452932.77576244,8729.589
18.042568302630734,-33.178530318543935,-0.96763587,40,0.6800587773323059,36452933.48028648,8729.595
18.042566044426955,-33.17851135104515,-0.8980738,40,0.7165490388870239,36452935.59489429,8729.603
18.042563587796103,-33.17849241579861,-2.0849023,40,0.6559382677078247,36452937.7064265,8729.645
18.042563027920433,-33.1784860677269,-0.8496579,40,0.7376198172569275,36452938.41299331,8729.614
18.04256278167036,-33.178486103048705,-2.401661,40,0.6527230739593506,36452938.4109658,8729.656
18.0425607466745,-33.1784671114791,-0.93937534,40,0.7153415679931641,36452940.526578784,8729.626
18.04256000819371,-33.17846079049513,-0.83286184,40,0.736415684223175,36452941.23110187,8729.627
18.04255981260058,-33.17846081844457,-2.0655246,40,0.6559417247772217,36452941.22907627,8729.66
18.04255753522944,-33.17844186729545,-2.1415842,40,0.6545689105987549,36452943.341635585,8729.671
18.04254719127947,-33.178353430302046,-0.8286147,40,0.7275499701499939,36452953.1993241,8729.679
18.042541208849425,-33.17830293026811,-0.633582,40,0.6107550263404846,36452958.828278035,8729.696
18.042537437426024,-33.178271381671216,-0.76232874,40,0.5942428708076477,36452962.3447108,8729.714
18.04252093479885,-33.17813260833245,-1.230463,40,0.5973827242851257,36452977.81369163,8729.78
18.042512131048337,-33.17805690655582,-0.615834,40,0.6453635692596436,36452986.25045635,8729.788
18.042511336832582,-33.17805060665408,-0.9588101,40,0.5937626957893372,36452986.952936664,8729.799
18.04251142327386,-33.178050594588406,-0.41424346,40,0.4803779721260071,36452986.95290233,8729.784
18.04250846995743,-33.17802536488224,-0.4011562,40,0.47543099522590637,36452989.76717544,8729.791
18.042504757509747,-33.17799383199504,-0.565248,40,0.4030839800834656,36452993.28153611,8729.804
18.042503957983854,-33.1779875332656,-0.9634118,40,0.592821478843689,36452993.98400117,8729.815
18.04249956414071,-33.17794968121304,-0.8593319,40,0.6888145208358765,36452998.20186997,8729.821
18.0424965953399,-33.17792445140672,-1.0845696,40,0.6756393909454346,36453001.01380063,8729.832
18.042494396126948,-33.17790552375724,-1.1044552,40,0.6691406965255737,36453003.12222577,8729.836
18.042491455837332,-33.177880286998594,-1.2137742,40,0.6101709008216858,36453005.93520451,8729.843
18.042481212739442,-33.17779197097484,-1.0555109,40,0.6782554388046265,36453015.77812381,8729.855
18.042479015115514,-33.177773020877375,-1.4211648,40,0.7112206220626831,36453017.88967605,8729.863
18.04247684323628,-33.17775406233233,-1.6439656,40,0.8400058150291443,36453020.00226684,8729.866
18.04247534713643,-33.17774143004042,-2.10749,40,0.5748433470726013,36453021.41032882,8729.877
18.04247460624902,-33.177735111766246,-2.2972927,40,0.5690775513648987,36453022.11384006,8729.881
18.042471199077486,-33.17770347724125,-1.4066751,40,0.9509822726249695,36453025.63754268,8729.852
18.042470578002757,-33.17769714111636,-0.8550688,40,0.6399897336959839,36453026.342052415,8729.836
18.04247057932214,-33.177697140924224,-0.84675044,40,0.6399897336959839,36453026.34205051,8729.835
18.042470368170857,-33.17769717167193,-2.1778405,40,0.5770095586776733,36453026.3400497,8729.871
18.04246766423776,-33.17767185418792,-1.3748288,40,0.9458059072494507,36453029.16142998,8729.845
18.042465444707513,-33.17765289216658,-2.0028212,40,0.5795224905014038,36453031.27505479,8729.856
18.042462563628977,-33.17762759267547,-2.3742738,40,0.5699347257614136,36453034.09322152,8729.86
18.04246042100608,-33.17760861370774,-2.5597727,40,0.5707932114601135,36453036.20788608,8729.86
18.042459166061036,-33.17759593456073,-1.5994854,40,0.834589958190918,36453037.61901603,8729.831
18.04245846552898,-33.177589605410134,-1.5832883,40,0.8442825078964233,36453038.324592926,8729.829
18.042456958896945,-33.177576960621025,-2.220635,40,0.5421447157859802,36453039.73369155,8729.843
18.042456379936024,-33.17757061430524,-1.4446564,40,0.846580445766449,36453040.43923793,8729.819
18.042455686050513,-33.17756428298225,-1.3940065,40,0.9366776943206787,36453041.14481292,8729.816
18.042450861350886,-33.17751994684633,-0.88071775,40,0.6413464546203613,36453046.082776405,8729.788
18.04245065120399,-33.17751997745004,-2.2054842,40,0.5314071178436279,36453046.08077178,8729.824
18.042449340132386,-33.17750729718878,-1.6488805,40,0.840047299861908,36453047.49421723,8729.805
18.04244811341028,-33.177494604398106,-0.5680204,40,0.655738353729248,36453048.90640469,8729.771
18.042447351096587,-33.17748827817788,-0.9687146,40,0.600060760974884,36453049.611981586,8729.779
18.042438997370507,-33.177412227620444,-0.89337504,40,0.619310736656189,36453058.08197041,8729.748
18.042429381526034,-33.17732341910564,-0.23260637,40,0.37811392545700073,36453067.97495348,8729.692
18.042428687731196,-33.17731707360705,-0.2382272,40,0.37811392545700073,36453068.68156148,8729.689
18.04241901094416,-33.17722819098304,-0.18851952,40,0.4199373424053192,36453078.580269344,8729.645
18.042414170915276,-33.177183719938284,-0.23474434,40,0.3668878376483917,36453083.5327201,8729.624
18.04241417434498,-33.17718371943875,-0.21312164,40,0.3668878376483917,36453083.53271819,8729.623
18.04240935118447,-33.177139228695836,-0.18595253,40,0.37260809540748596,36453088.49002232,8729.599
18.039193083124147,-33.15008778648527,-16.705343,40,0.5558233857154846,36456103.924843386,8741.652
18.038843458240596,-33.14728418199865,-1.6052914,40,0.5044217705726624,36456416.594514236,8744.217
18.038810639480072,-33.147023151672876,-1.5473647,40,0.6152144074440002,36456445.70890626,8744.497
18.038807433014043,-33.14699767225902,-1.5767984,40,0.6005811095237732,36456448.55056843,8744.525
18.038804228148884,-33.14697219115148,-1.5967517,40,0.6035535335540771,36456451.39224896,8744.553
18.03880103171583,-33.1469467069814,-1.5636358,40,0.5696213245391846,36456454.23394808,8744.579
18.03880022644207,-33.14694033837647,-1.5956242,40,0.5697711110115051,36456454.94489798,8744.587
18.038796212209384,-33.14690848284121,-1.6714048,40,0.49357736110687256,36456458.497580856,8744.623
18.038793787586766,-33.14688937039163,-1.8175957,40,0.5421831011772156,36456460.628376335,8744.647
18.038792970037438,-33.14688300022966,-1.924686,40,0.5629392862319946,36456461.339342445,8744.657
18.038792986552714,-33.14688299834383,-1.8210621,40,0.5382377505302429,36456461.33933863,8744.654
18.038793024317513,-33.14688299284414,-1.5833006,40,0.6005811095237732,36456461.33932623,8744.647
18.038784217874603,-33.146812894461746,-1.5875158,40,0.6886399984359741,36456469.15843584,8744.723
18.03878260879447,-33.146800149392845,-1.6372087,40,0.5723996758460999,36456470.58034994,8744.737
18.03878259330354,-33.146800151648804,-1.7347376,40,0.5723996758460999,36456470.58035089,8744.74
18.038781718358695,-33.146793789230074,-2.2027032,40,0.6259948015213013,36456471.29027654,8744.759
18.038781021901055,-33.14678740130835,-1.5471954,40,0.6006951332092285,36456472.00226642,8744.748
18.038780962629204,-33.14678740994007,-1.9203573,40,0.9033066034317017,36456472.00123121,8744.759
18.0387801901756,-33.14678103250433,-1.7429571,40,0.4912489354610443,36456472.71218921,8744.761
18.03878019982458,-33.14678103109914,-1.6822104,40,0.4912489354610443,36456472.712187305,8744.759
18.0387802073877,-33.14678102999773,-1.6345934,40,0.4912489354610443,36456472.71218635,8744.758
18.038779368259007,-33.1467746617259,-1.876417,40,0.9020130038261414,36456473.42315437,8744.7705
18.03877856677851,-33.14676828839546,-1.8815014,40,0.9020130038261414,36456474.13411857,8744.777
18.038778602235055,-33.14676828323198,-1.6582754,40,0.4912489354610443,36456474.13411285,8744.771
18.038777782021178,-33.14676191257301,-1.7812954,40,0.8856370449066162,36456474.84508182,8744.782
18.038777818999364,-33.146761907187944,-1.5484885,40,0.6006951332092285,36456474.84507419,8744.775
18.03877619988989,-33.1467491630812,-1.6602337,40,0.51756352186203,36456476.26596786,8744.792
18.038774602814467,-33.14673641507443,-1.6325762,40,0.5431655049324036,36456477.68790485,8744.805
18.038774551484444,-33.146736422030145,-1.9553827,40,0.9231795072555542,36456477.68791725,8744.813
18.0387737861494,-33.14673004412015,-1.7330498,40,0.5723996758460999,36456478.39887954,8744.814
18.038772976056205,-33.14672367361279,-1.7931696,40,0.9207996129989624,36456479.108812824,8744.823
18.038772984080445,-33.14672367244426,-1.7426522,40,0.5805546045303345,36456479.10880996,8744.821
18.038771363090827,-33.146710927546174,-1.8647043,40,0.9313620924949646,36456480.53076412,8744.839
18.03877138563124,-33.14671092426371,-1.7227983,40,0.5783361196517944,36456480.53075744,8744.835
18.038770598736978,-33.14670454831454,-1.6350323,40,0.5783361196517944,36456481.241729274,8744.839
18.03876898078184,-33.14669180273248,-1.7373012,40,0.5783361196517944,36456482.663690105,8744.855
18.038768155353434,-33.14668543228197,-1.8917835,40,0.931439995765686,36456483.37363769,8744.866
18.038768206745083,-33.14668542479812,-1.5682378,40,0.6858881115913391,36456483.37466194,8744.857
18.038764966490035,-33.14665993414326,-1.7984363,40,0.9196544885635376,36456486.21878274,8744.891
18.038764178002804,-33.14665355816264,-1.7198132,40,0.5783361196517944,36456486.92974974,8744.8955
18.038763378741944,-33.146647183725065,-1.7087986,40,0.5805546045303345,36456487.64071812,8744.902
18.038762532286015,-33.14664081561803,-1.9944296,40,0.930486261844635,36456488.35169019,8744.917
18.03876176315931,-33.14663443775073,-1.7941616,40,0.8871196508407593,36456489.0626594,8744.918
18.038761801206217,-33.14663443221009,-1.55463,40,0.6042211055755615,36456489.062656775,8744.912
18.038760956123273,-33.14662806438273,-1.8317828,40,0.8856370449066162,36456489.77363171,8744.926
18.038760949734684,-33.1466280653131,-1.8720042,40,0.9020130038261414,36456489.77363266,8744.927
18.03876094148837,-33.146628066514,-1.9239206,40,0.9020130038261414,36456489.77363314,8744.929
18.038760165265334,-33.1466216881566,-1.7669505,40,0.8856370449066162,36456490.48460354,8744.931
18.038760132386127,-33.14662169242537,-1.9735966,40,0.9020325541496277,36456490.484607354,8744.937
18.038760160573922,-33.146621688839794,-1.7964864,40,0.8856370449066162,36456490.48460449,8744.932
18.038759375839263,-33.146615312189766,-1.6933432,40,0.5146223902702332,36456491.1955768,8744.936
